alpha,beta,model,gamma
3.44929581210762,NA,m3,0.653492549718008
0.21338016691152,NA,m3,0.37350911594124
0.613895861007739,NA,m3,0.854210601077764
0.262239701020997,NA,m3,0.721863988895435
0.575179968742188,NA,m3,0.421040286790463
3.32781107110297,NA,m3,0.438116125229513
0.758386080514174,NA,m3,0.486657814223319
3.24661095673963,NA,m3,0.338170027710614
2.72409125309158,NA,m3,0.254922452173661
1.29405160552496,NA,m3,0.0490546379858861
1.8498017316144,NA,m3,0.826153256813181
3.03121442937711,NA,m3,0.588142730168765
3.04246822879184,NA,m3,0.603634835150908
0.035358999771066,NA,m3,0.0476911089648493
1.81449771818845,NA,m3,0.391162620141055
3.2374823815627,NA,m3,0.623768623956014
3.10710281080706,NA,m3,0.450160491973744
1.57855435670214,NA,m3,0.393121921902406
3.22672442064062,NA,m3,0.809524580052122
0.846635121269617,NA,m3,0.0832610311810859
2.62586670348421,NA,m3,0.927491363508627
1.28348869018955,NA,m3,0.481639599378686
0.0267063153884374,NA,m3,0.943930505075725
1.87330109635228,NA,m3,0.452261154836975
1.04749231178919,NA,m3,0.13871727350587
1.91494019335834,NA,m3,0.120387096516555
0.838481508689001,NA,m3,0.685013228022843
1.50158172530076,NA,m3,0.578974231369211
3.76691590429563,NA,m3,0.0215533833646914
2.38478742752736,NA,m3,0.527527324794326
1.38858138861321,NA,m3,0.875616796051618
2.22838312267233,NA,m3,0.0369598926325561
0.0828122902046889,NA,m3,0.276037588588428
3.22306314561004,NA,m3,0.518137589102262
3.24582772070635,NA,m3,0.553521131308284
3.8028051673742,NA,m3,0.903458091458073
1.88655633837264,NA,m3,0.224417937802267
0.863751712700352,NA,m3,0.409513897148194
3.489907127921,NA,m3,0.820439469686477
2.56827421178995,NA,m3,0.207416263693711
2.88159170988202,NA,m3,0.846019025698188
1.84292664457532,NA,m3,0.855444175218348
0.0121496122526005,NA,m3,0.688946442443994
2.24657348532183,NA,m3,0.131785350371967
1.95824340950325,NA,m3,0.755473699259222
1.42195261468319,NA,m3,0.139254361938452
3.7235899411561,NA,m3,0.746161722443881
1.4459049277422,NA,m3,0.730608495000284
2.28882497221185,NA,m3,0.396032313371543
1.26758931093384,NA,m3,0.692771323391818
3.21537636719877,NA,m3,0.243479971107095
0.96943400378013,NA,m3,0.28386304266972
1.31702903149929,NA,m3,0.789540975713753
0.274382483823691,NA,m3,0.830644873059588
2.55796221232414,NA,m3,0.321167989325244
2.11714311501756,NA,m3,0.146167932695476
0.358352808813564,NA,m3,0.67568876617786
0.654483293489087,NA,m3,0.0275748659216333
3.233592157315,NA,m3,0.791266602581483
2.09471283167927,NA,m3,0.757817685288261
2.02037267944636,NA,m3,0.644089193070075
1.10626307720691,NA,m3,0.568950697060791
2.17174288519798,NA,m3,0.0504545454164036
1.4099650711976,NA,m3,0.257502891454496
1.10061002412485,NA,m3,0.769694589005783
0.717770089798141,NA,m3,0.223446751595475
2.77991082976479,NA,m3,0.360341358889011
1.16240084913,NA,m3,0.559280627780827
2.15804480192205,NA,m3,0.840875533801503
2.49873890302377,NA,m3,0.525278477776679
3.00491876165289,NA,m3,0.631932026596507
3.94909923291253,NA,m3,0.131013320189551
1.16492912253644,NA,m3,0.0338124530327041
3.85633245202433,NA,m3,0.0433259709054837
1.85532982343296,NA,m3,0.117176038443693
1.21245839013299,NA,m3,0.196977616630378
3.65177040136559,NA,m3,0.414635419016355
3.40179356668005,NA,m3,0.309144878316903
1.37525708931126,NA,m3,0.737095864720759
0.997933648508973,NA,m3,0.797600932733621
1.47410665628873,NA,m3,0.0680194577823859
3.74876290501934,NA,m3,0.583946702737943
1.44061290980782,NA,m3,0.3778604882668
2.99702828269638,NA,m3,0.523156708784518
1.50988973920234,NA,m3,0.751175420803833
0.356501528564375,NA,m3,0.27867829321709
3.13337196626374,NA,m3,0.824556708732387
0.112278153069317,NA,m3,0.950680321748834
2.86457167626917,NA,m3,0.0252701777605107
3.28415365368733,NA,m3,0.33557728381292
0.895695131126326,NA,m3,0.1839870247707
1.11686163912062,NA,m3,0.188770470669959
1.97160818770854,NA,m3,0.635080595636508
1.52791510502249,NA,m3,0.333708444829914
2.79910559568601,NA,m3,0.0564126063912408
0.171040599939413,NA,m3,0.230141495077522
2.91803576644743,NA,m3,0.237736894113245
2.87649773298064,NA,m3,0.0778479146894533
0.428424987259787,NA,m3,0.775315743452986
3.30460490527982,NA,m3,0.913603109747986
0.204542637641542,NA,m3,0.0772472823559074
3.61507906697318,NA,m3,0.437178023910965
1.63646926751733,NA,m3,0.186343355759745
1.29007337716781,NA,m3,0.402219048214029
1.73033627289254,NA,m3,0.287577927662875
2.67937860411825,NA,m3,0.940138723551761
3.15518725823052,NA,m3,0.407747830919805
2.66299482217059,NA,m3,0.4089217828291
2.27291736557148,NA,m3,0.732310968315229
2.44976501313178,NA,m3,0.303000250696205
2.30508947323449,NA,m3,0.431188950221869
0.414279838473536,NA,m3,0.618769930332084
2.18717570214719,NA,m3,0.0974235238078982
1.42442069654679,NA,m3,0.707804150039796
2.09623632782698,NA,m3,0.182991564640426
1.98461221642978,NA,m3,0.549959659378626
1.60281396902353,NA,m3,0.83010668274248
2.27106019668654,NA,m3,0.881969176402781
2.23425678702304,NA,m3,0.0340193837814732
3.25399523707712,NA,m3,0.307172822648426
3.35338667021273,NA,m3,0.358416735490202
2.08328971065627,NA,m3,0.691135561237345
3.15067923582066,NA,m3,0.417390636178781
3.41197555834148,NA,m3,0.094809121917584
1.99763793659722,NA,m3,0.248285955263767
3.27862016838556,NA,m3,0.524749893433298
0.0572583529558033,NA,m3,0.653792522168136
2.81928788092639,NA,m3,0.245104481850867
0.126316644107923,NA,m3,0.347784869793803
1.21819057099288,NA,m3,0.0550287619865267
3.27019451065967,NA,m3,0.406749815657851
3.73762086849939,NA,m3,0.558146487875958
2.45456867689267,NA,m3,0.983537009435706
2.58987513322849,NA,m3,0.0451746493837563
0.826933388661593,NA,m3,0.992468465540674
3.65665513227088,NA,m3,0.443745921507827
2.07280514251255,NA,m3,0.628029036561027
2.26465320617147,NA,m3,0.66737715088937
2.38607467605732,NA,m3,0.123459470171598
0.923163160814904,NA,m3,0.724755912059103
0.683169835950248,NA,m3,0.256043389013037
0.800821079860907,NA,m3,0.180529025787371
2.21415577084431,NA,m3,0.366606376659824
3.42101800908055,NA,m3,0.318561008840683
1.8793744190922,NA,m3,0.169492530330317
3.76505175507441,NA,m3,0.401500580840278
2.35321536153601,NA,m3,0.860132909865933
0.281907818501815,NA,m3,0.836145430244622
1.52438204129832,NA,m3,0.676991444023326
0.958349402981345,NA,m3,0.50018671691895
3.33890736504458,NA,m3,0.637765980324242
3.82653169925325,NA,m3,0.644895307247876
0.134752098626923,NA,m3,0.3566956781341
3.80823232318647,NA,m3,0.293117072182707
0.144468473895919,NA,m3,0.198093537840876
0.897440953933168,NA,m3,0.640696052365587
0.767634501711931,NA,m3,0.682102526667761
3.52158082291577,NA,m3,0.349855942279566
1.62798312345194,NA,m3,0.609575444553047
0.488509730174672,NA,m3,0.549319201410515
3.08637594944332,NA,m3,0.889456095383968
3.77851465244731,NA,m3,0.954150651810807
2.76575664006546,NA,m3,0.607495428299997
2.34683670044504,NA,m3,0.128668893694645
3.228833028608,NA,m3,0.425827231848263
1.23729100207007,NA,m3,0.652167510850355
2.94086732850829,NA,m3,0.814527952661272
1.39251805903995,NA,m3,0.0102248672685819
2.06750281831902,NA,m3,0.314657521502348
1.14355946445977,NA,m3,0.910447125340695
2.51355658318196,NA,m3,0.945252393830684
2.79612869934458,NA,m3,0.899924088344327
0.689955184140243,NA,m3,0.928357298685936
3.92763566212449,NA,m3,0.0740083912890405
3.72044788498757,NA,m3,0.814147839999059
1.73969841449335,NA,m3,0.171228512643254
1.09452282336215,NA,m3,0.356204725734307
0.438999814100098,NA,m3,0.371915931174299
1.82773090361105,NA,m3,0.427650685218046
0.992826632929035,NA,m3,0.139806546859792
0.691540646295995,NA,m3,0.663135260661249
1.67164477747912,NA,m3,0.00431416043022182
0.0709098279480822,NA,m3,0.264076781828538
2.36056301143253,NA,m3,0.7347579076353
2.51417852152046,NA,m3,0.524308487377013
2.76252955644531,NA,m3,0.529021147817024
0.465935374146327,NA,m3,0.116482462244225
0.107500786354765,NA,m3,0.78194852109137
1.8085379195991,NA,m3,0.228354325670633
3.13080115536321,NA,m3,0.438575866565225
2.18902818128373,NA,m3,0.0570560631010449
1.27854696664074,NA,m3,0.733401442697039
1.19373333836533,NA,m3,0.273880519110826
3.32029515936691,NA,m3,0.102189828728908
1.95798510608356,NA,m3,0.63990672986547
3.18060949728312,NA,m3,0.169974725897424
1.08031134628505,NA,m3,0.410921799116652
2.63896445260569,NA,m3,0.579891262688558
1.67474275922077,NA,m3,0.665512585080694
1.54915444461163,NA,m3,0.743202387739788
1.99836562006362,NA,m3,0.321779282521107
1.387780100598,NA,m3,0.7829236727932
1.45873411443597,NA,m3,0.7496208635004
2.36624231143575,NA,m3,0.630029316650936
0.395363965507131,NA,m3,0.0722775175351417
1.29203892689245,NA,m3,0.667591212930391
2.23311269812938,NA,m3,0.614639847814105
0.125369502618443,NA,m3,0.797029303175048
1.04002680782601,NA,m3,0.656099137151148
0.557940528379288,NA,m3,0.922035659415182
3.04533320448641,NA,m3,0.806133778957301
1.77111349732196,NA,m3,0.543776434268104
0.214906199258286,NA,m3,0.664197441322962
0.892769119046628,NA,m3,0.641407458995352
0.121864725429565,NA,m3,0.700202984757139
0.812815416379366,NA,m3,0.687544270974118
3.40515087732486,NA,m3,0.804541939573363
3.60213650366059,NA,m3,0.879054848069325
3.64883776375977,NA,m3,0.924125658668345
3.62430519011756,NA,m3,0.0784974460991798
3.74798689036304,NA,m3,0.374581811020267
2.03356034122221,NA,m3,0.857558911940199
1.13507282713149,NA,m3,0.0220482997630024
3.70289070515614,NA,m3,0.564963342273491
1.36146994547965,NA,m3,0.48724003580038
3.9024267674773,NA,m3,0.921600516952691
0.809376778371166,NA,m3,0.235053481748211
0.364646240177564,NA,m3,0.913185908974381
1.04544280886045,NA,m3,0.876994353752001
1.98171467977436,NA,m3,0.215411881119711
0.994012972000986,NA,m3,0.710636025696993
1.94678541552974,NA,m3,0.706889367733966
1.91690681999037,NA,m3,0.485524542540428
3.03735564582283,NA,m3,0.301235166119761
1.406174574879,NA,m3,0.153773530478356
3.60821107382467,NA,m3,0.197233021533815
3.36040977665735,NA,m3,0.954971629458712
1.19814967261627,NA,m3,0.379886503790854
0.982850316741504,NA,m3,0.670275619046763
2.74907748708036,NA,m3,0.48641201905522
2.03438910884131,NA,m3,0.367523086503148
3.413050549604,NA,m3,0.86430589300755
2.80273750642454,NA,m3,0.286559063003282
2.19820132136904,NA,m3,0.703571837902651
2.14385145576252,NA,m3,0.0864431970433798
3.10315687926207,NA,m3,0.445105787945678
0.566034339758568,NA,m3,0.290416258506943
1.41300560333394,NA,m3,0.359642789298552
3.09450386610115,NA,m3,0.752808366593206
0.568020169620402,NA,m3,0.0734510381906293
1.7061173870964,NA,m3,0.956960753707099
3.04747930681938,NA,m3,0.888881880966481
3.70482826170046,NA,m3,0.738925213200739
2.99536319656065,NA,m3,0.919295843934175
2.23794639418134,NA,m3,0.181833917973796
0.00563711095042527,NA,m3,0.958620644034352
1.89438184586726,NA,m3,0.745371140294243
3.07223431519605,NA,m3,0.713896773073473
3.00301982262451,NA,m3,0.443373255619081
0.354870908187702,NA,m3,0.281289577210438
2.16060579312779,NA,m3,0.0839528880366124
1.93879969625035,NA,m3,0.0800698589304229
1.1779800780951,NA,m3,0.2636645562388
3.57085561132757,NA,m3,0.82570450658584
0.315860906814225,NA,m3,0.0641596524911001
3.68946680576401,NA,m3,0.19176804547268
1.1277816257095,NA,m3,0.263019491742831
3.50927335672919,NA,m3,0.724048758571618
3.99468320714077,NA,m3,0.355953463942627
2.96134157023625,NA,m3,0.557067915219581
1.15354169687768,NA,m3,0.222933368692175
3.55194983513281,NA,m3,0.527000250050449
1.95262046193285,NA,m3,0.165066736007459
3.4597410659953,NA,m3,0.233694530290668
0.643355749664362,NA,m3,0.112052221228252
3.53939470770303,NA,m3,0.210521731223096
2.6160957722012,NA,m3,0.489332616267959
1.54314189333003,NA,m3,0.574846484317561
3.73001530513819,NA,m3,0.4591120031639
2.6466097103674,NA,m3,0.340767375299241
0.0400165979498997,NA,m3,0.211248391165864
2.14542949479725,NA,m3,0.100952269942849
0.0949021805091761,NA,m3,0.619772450353485
2.80824866229482,NA,m3,0.242192995759076
1.03541435296088,NA,m3,0.970534798885696
0.814566543901339,NA,m3,0.930324155554292
3.06454420377361,NA,m3,0.785228563941084
2.07793621105002,NA,m3,0.690221418622998
3.58952494998276,NA,m3,0.106076983236009
2.16804530707048,NA,m3,0.0985186400876846
3.88817095669964,NA,m3,0.918809549508267
2.26065419669636,NA,m3,0.0416012152306503
2.96898828496085,NA,m3,0.95966811048484
3.85830962797441,NA,m3,0.203114055639948
3.24097648709267,NA,m3,0.669201260161004
2.90557958124205,NA,m3,0.611195079363533
3.87483869087743,NA,m3,0.330260202211561
1.05224965141574,NA,m3,0.604106899110251
2.17781771372352,NA,m3,0.261470550175174
2.87545248912973,NA,m3,0.42819209385314
0.347084617236629,NA,m3,0.0940088617368601
0.00796052891667932,NA,m3,0.965687561089057
2.32472275327425,NA,m3,0.740008529660874
2.67509723600699,NA,m3,0.207707534175715
3.75640702585783,NA,m3,0.288693870326504
2.72095472033508,NA,m3,0.0796298294223379
3.92371894586412,NA,m3,0.209626419714419
3.14689455043571,NA,m3,0.64253332111903
1.00723116647964,NA,m3,0.379227471990394
1.55952169859409,NA,m3,0.656842895827023
1.37719329778571,NA,m3,0.18430454771372
0.265330454682931,NA,m3,0.62910555256682
3.43911521292105,NA,m3,0.897981477605412
0.88717518342426,NA,m3,0.983291865540785
2.14627683675988,NA,m3,0.858191682048957
0.606884400252719,NA,m3,0.460772154530394
2.79003877629573,NA,m3,0.788858776642475
3.40908528939309,NA,m3,0.463039422406582
0.580746449934319,NA,m3,0.45815886871703
1.88152732951939,NA,m3,0.57383506913099
0.384347133019008,NA,m3,0.53059821914963
2.12421497114794,NA,m3,0.503112002419424
1.71985147362016,NA,m3,0.418329648623592
1.07415669077728,NA,m3,0.936548807251733
1.66382246750221,NA,m3,0.85008122048853
1.38394581450755,NA,m3,0.97400082852412
3.56335133681586,NA,m3,0.225957344568567
0.0152352283098735,NA,m3,0.130816728194593
0.0585008899909444,NA,m3,0.961868177576573
1.76636357280146,NA,m3,0.704585552801145
1.1731261863471,NA,m3,0.171500277031562
2.31295682125725,NA,m3,0.923131384279812
2.182793122862,NA,m3,0.0585380068044178
0.441421456139069,NA,m3,0.198595275668544
0.390721210966352,NA,m3,0.495338994314428
3.94456201474555,NA,m3,0.835768134851358
1.77487382595614,NA,m3,0.823869331126101
1.43250243521249,NA,m3,0.330734902444179
2.50235487525491,NA,m3,0.862720564858871
2.21180578820035,NA,m3,0.670643058655434
2.59517732096277,NA,m3,0.693339763393044
3.48325825074967,NA,m3,0.363576887557749
2.05202889571991,NA,m3,0.0811344616427086
0.499295917823911,NA,m3,0.968585389456246
0.914928351955954,NA,m3,0.0695687048657564
0.337455862249248,NA,m3,0.430956444731797
3.99673027514573,NA,m3,0.520883835173328
2.82175800007768,NA,m3,0.825172066682833
1.55301364162751,NA,m3,0.929881531553925
0.618862514601555,NA,m3,0.8373265892911
0.860043547459878,NA,m3,0.776590946204727
2.47462272241153,NA,m3,0.501311344702961
1.71144882056583,NA,m3,0.435836666189716
2.18525789926294,NA,m3,0.601091059557977
2.78048600273672,NA,m3,0.748541128498269
0.938226721510291,NA,m3,0.267277703851578
1.47253145579342,NA,m3,0.122630158229964
3.6704552019597,NA,m3,0.297653003692743
2.15461399043677,NA,m3,0.853324034799822
1.95174740257161,NA,m3,0.28711052896711
1.50375904875761,NA,m3,0.206956167890923
0.491845098309219,NA,m3,0.175200670070364
2.79462846783176,NA,m3,0.602629022824462
1.68960748189455,NA,m3,0.167972804525169
3.08329544282798,NA,m3,0.708570460562478
0.378438299042173,NA,m3,0.72592158964742
3.16095881224703,NA,m3,0.95771270229877
2.457332121938,NA,m3,0.539901736949454
0.676997313530184,NA,m3,0.996504391521565
1.35040418924624,NA,m3,0.734266000263742
0.598052910680417,NA,m3,0.454927500969614
3.81380997983739,NA,m3,0.153400293647079
3.67867447874462,NA,m3,0.566489181587822
1.35322321805544,NA,m3,0.591961673412239
2.52194109010883,NA,m3,0.267961071551079
1.7959688835605,NA,m3,0.076960506214411
1.78952039613342,NA,m3,0.540618048423901
2.10744189537223,NA,m3,0.962865310503403
0.159206804313231,NA,m3,0.761467817372293
1.39881242921902,NA,m3,0.817778233563411
2.57551527400455,NA,m3,0.204592220945633
3.69971754818922,NA,m3,0.959231526449672
1.58651821985468,NA,m3,0.807279985137167
0.81910274708597,NA,m3,0.136291332933819
3.84973092174158,NA,m3,0.866569094349397
0.181717916057911,NA,m3,0.548450980050955
0.701668502396904,NA,m3,0.639102717353497
3.21983182020439,NA,m3,0.652570046491222
1.32438030682039,NA,m3,0.786570998425595
3.850181289915,NA,m3,0.551878851129208
2.38896725577861,NA,m3,0.590547261702362
0.30596056979103,NA,m3,0.252349868807942
1.04231498245662,NA,m3,0.314110711329035
2.32991094218101,NA,m3,0.197910021485644
3.17333457322232,NA,m3,0.627247886060155
0.12909231528407,NA,m3,0.270544260414317
1.90205428134743,NA,m3,0.442090188190225
2.97055265465006,NA,m3,0.382850814217702
3.03499955965532,NA,m3,0.58007542903081
0.551065615594853,NA,m3,0.735437209189055
3.20028041644674,NA,m3,0.177585782810696
1.54425267688977,NA,m3,0.645195089087822
0.298177137117367,NA,m3,0.748002714985283
1.39706155565754,NA,m3,0.0858486704217503
1.48525403855229,NA,m3,0.419079419357353
1.19046510833362,NA,m3,0.500524325676728
3.96032829299429,NA,m3,0.348365740675246
3.80117940511135,NA,m3,0.796331526663271
0.39272452132171,NA,m3,0.774885352665675
2.57909771391936,NA,m3,0.483512710860115
1.07722447393974,NA,m3,0.462340190623421
1.72233188444702,NA,m3,0.271098145069205
0.00911418627342209,NA,m3,0.268279382175766
0.416633620114997,NA,m3,0.933370056400541
2.51811220470024,NA,m3,0.0791461827614112
2.92935374395642,NA,m3,0.21805876159179
1.19403742584866,NA,m3,0.908613253834425
3.02776514763758,NA,m3,0.5343012584768
3.83749487069203,NA,m3,0.113926119404379
0.751514166829176,NA,m3,0.828160012394888
0.164859904696699,NA,m3,0.94142631409585
0.610453656676225,NA,m3,0.140348826636095
2.02912651104433,NA,m3,0.789237263611052
2.78750008954154,NA,m3,0.72870892503811
1.19709708617209,NA,m3,0.173191775421146
2.04033739369363,NA,m3,0.0646724521352444
2.62146990640461,NA,m3,0.56092482779827
1.75935268738074,NA,m3,0.0470037834467366
0.0993293519560248,NA,m3,0.264781121559092
1.99233049109392,NA,m3,0.620921693232609
2.84730296263006,NA,m3,0.861736283771112
2.38177839677967,NA,m3,0.659542150352965
1.21489650473092,NA,m3,0.160923798484961
0.313352547101676,NA,m3,0.236272303038277
1.11074862088449,NA,m3,0.687095406940789
3.79278022356285,NA,m3,0.613566917605116
0.249665986129548,NA,m3,0.738122960468405
2.89639415828278,NA,m3,0.613136444111588
1.85764626806928,NA,m3,0.75474795124121
3.25606411206955,NA,m3,0.241235457522911
3.93464498423832,NA,m3,0.947925523327198
0.87712019424187,NA,m3,0.335435420094756
2.29336537091061,NA,m3,0.717311891865567
2.95027691436792,NA,m3,0.616276668993756
0.636448850235436,NA,m3,0.21957818218763
2.59120263564726,NA,m3,0.338662862712867
3.24235449178377,NA,m3,0.8035079228502
1.34901223424869,NA,m3,0.196218089489848
0.252509298264049,NA,m3,0.2323982085241
2.36241618864471,NA,m3,0.463990157507826
0.287549994021654,NA,m3,0.819289919297909
1.80110541497031,NA,m3,0.369216096310993
0.662562396688387,NA,m3,0.576220145205501
3.64188144384464,NA,m3,0.16045473976864
3.3802431794568,NA,m3,0.214768570212065
0.904878479874693,NA,m3,0.868154236406903
2.9876991441641,NA,m3,0.515925563975936
0.506878316418733,NA,m3,0.100487631671247
0.475664615298621,NA,m3,0.0151404572308529
3.2869261682732,NA,m3,0.95152266529412
2.59856677770615,NA,m3,0.385644980082056
2.8557749348185,NA,m3,0.150833284722641
