gen,model,alpha,beta,gamma,pWeight,dist1
20,m1,1.59195057844802,0.434463761383145,NA,0.000150203314796172,0.000904415969819456
20,m1,1.41887683698701,0.525931607600686,NA,0.000128763507707927,0.0164757418242071
20,m1,1.44860289604289,0.534929252375984,NA,0.000127822908571778,0.012573471846821
20,m1,1.25635088988149,0.69959081387594,NA,0.000155052554287365,0.00719689589955695
20,m1,1.41365167270667,0.532704060205107,NA,0.000128548156433734,0.00952599408764001
20,m1,1.46218017158765,0.472283546002724,NA,0.000134680853994116,0.00979833722395636
20,m1,1.33863413822977,0.568990426154398,NA,0.000132977381852876,0.000831431584453777
20,m1,1.41506804392155,0.608724693158636,NA,0.000133258203878006,0.00166794223078072
20,m1,1.22038306093693,0.615258186199495,NA,0.000152576116162705,0.000188763801255074
20,m1,1.73125623516969,0.43815966512806,NA,0.000193283851583018,0.00873679141343504
20,m1,1.21498410580906,0.741050266129693,NA,0.000169100904028277,0.0117178614501945
20,m1,1.34132378137107,0.592484658545802,NA,0.000132855339687169,0.0152035178472741
20,m1,1.54452430632519,0.482738002059153,NA,0.0001358128162798,6.17080959712338e-05
20,m1,1.48390716931792,0.538171216018867,NA,0.000129101384344898,0.0077232664803628
20,m1,1.33619259853033,0.682505246222954,NA,0.000149201550197755,0.0155602530418959
20,m1,1.29483090332342,0.484487241207649,NA,0.000160017153377512,0.00717724793999463
20,m1,1.4006690763623,0.546329197200891,NA,0.000128564205719286,0.00163833926415083
20,m1,1.36172584192962,0.66481950641179,NA,0.000144638470496289,0.0157102022796111
20,m1,1.63622440458347,0.486722923028796,NA,0.00015308895951979,0.0162522204438501
20,m1,1.43112896567227,0.628316784523321,NA,0.000138833938784199,0.00266299964817892
20,m1,1.44263055508158,0.585617631059232,NA,0.000130846223251693,0.00871496891023733
20,m1,1.52979439607873,0.342582259753731,NA,0.000197590518656924,0.0139052228805197
20,m1,1.42152834154519,0.569564601258539,NA,0.000128544294397919,0.000988374725324381
20,m1,1.47742148867681,0.517297554380283,NA,0.000128898409090269,0.00344755562450139
20,m1,1.48509777120077,0.446022647528911,NA,0.000140745787048921,0.00947835018010639
20,m1,1.16084576088074,0.730968290282365,NA,0.000172264428949092,0.00319404344025253
20,m1,1.54492101231568,0.392686070831003,NA,0.000161981876185954,0.00280039750609749
20,m1,0.9648513705908,0.945050754281402,NA,0.000299255413193382,0.00176519199171298
20,m1,1.24174159545281,0.656431604261128,NA,0.000149084936612157,0.00128083923988426
20,m1,1.38849734674332,0.672592510723088,NA,0.00014919773548377,0.00381612567247228
20,m1,1.61082509147499,0.487216650255011,NA,0.000146515000852843,0.0107028489790817
20,m1,1.66536683380505,0.502769721418268,NA,0.000163641347858425,0.00449736713700346
20,m1,1.82148214359127,0.270531039198216,NA,0.000403022280706473,0.0107243062954049
20,m1,1.55696465856323,0.467065799146485,NA,0.000139100385923662,0.00488781816570168
20,m1,1.29414511293794,0.603927724658408,NA,0.000138429454668528,0.00626626817345642
20,m1,1.43727408332056,0.510270599442489,NA,0.000129455714366333,0.0138836174164748
20,m1,1.59296713109048,0.464275171745522,NA,0.000144627847023997,0.00615502488658402
20,m1,1.35892299623982,0.642437209319577,NA,0.000138708692309494,0.00826884947224113
20,m1,1.20729021065106,0.738845820493263,NA,0.000168868425816513,0.0146312336573486
20,m1,1.5395345029869,0.515944102962677,NA,0.000133831234523349,0.00569765673640477
20,m1,1.36572586840331,0.456136232554471,NA,0.000151989981316327,0.00748431559021822
20,m1,1.35065975669521,0.633010304256909,NA,0.000136865440019146,0.00915577870736378
20,m1,1.48480902643554,0.523564870497508,NA,0.000129020946258511,0.00340329163985089
20,m1,1.67489435408376,0.353160133142169,NA,0.000205439396895498,0.00391020479683112
20,m1,1.64305091681298,0.436836669252822,NA,0.000160010309537251,0.0123346598381656
20,m1,1.39240331424508,0.421198553521372,NA,0.000162889256886749,0.0133926858849113
20,m1,1.0849852550107,0.604472571586319,NA,0.000214445621607,0.00461036076642747
20,m1,1.33420077369651,0.613116321288192,NA,0.000134828499844028,0.00379270662880818
20,m2,1.62024773550686,0.54591998439893,NA,0.00572581728022347,0.00825861668135333
20,m1,1.63840292194924,0.368359401684385,NA,0.00018603381420048,0.00415251559706046
20,m1,1.69855432945292,0.322433974543624,NA,0.000239981997417988,0.0158782953628735
20,m1,1.42796608646319,0.394877420077827,NA,0.000171150828759473,0.00871066732632475
20,m1,1.54568374711421,0.549936462477299,NA,0.000137407772891087,0.0121804715527528
20,m1,1.72410121604074,0.305668791661856,NA,0.000270027338304956,0.00672093716791056
20,m1,1.1406066437892,0.811253701164597,NA,0.000198126092208762,0.00533302510502595
20,m1,1.43644158835682,0.489187009875653,NA,0.00013252474249806,0.0081606210647977
20,m1,1.63758503026494,0.411620403773523,NA,0.000165593765134735,0.00488754202394834
20,m1,1.18768852867011,0.756874841671409,NA,0.000175672011492772,0.00413912592252314
20,m1,1.85738359310339,0.346684537059515,NA,0.000337293400197838,0.00366501787012319
20,m1,1.41614347946004,0.578138897531518,NA,0.000129160261731452,0.000168194979255336
20,m1,1.23989549833736,0.731247195345193,NA,0.000164980004768225,0.00510815645275298
20,m1,1.3934884937372,0.54442676352511,NA,0.000129030508608181,0.0117110789875536
20,m1,1.41935422169592,0.523939926588084,NA,0.000128896236830825,0.016460174358555
20,m1,1.53365844290453,0.423583354803175,NA,0.000148242799678718,0.0154979558875999
20,m1,1.65726877424957,0.439678861616522,NA,0.000163390898575485,0.00492966137425511
20,m1,1.43401837247222,0.523633592879734,NA,0.000128398765350064,0.012390605934712
20,m1,1.17053600724656,0.724115113349646,NA,0.000169482609049837,0.0139030826385166
20,m1,1.02371542694937,0.847193839646806,NA,0.000226625896913614,0.00584839561390765
20,m1,1.19135782375821,0.769793350230175,NA,0.000179960005807401,0.00975347956107008
20,m1,1.57716527823793,0.464161905511361,NA,0.000142116265092701,0.0160374826962543
20,m1,1.05022386140983,0.892886261900781,NA,0.000244912269762997,0.00702025925995662
20,m1,1.62124441361504,0.429491829091442,NA,0.000156677528132215,0.00416893987867745
20,m1,1.13855432267058,0.702825837754514,NA,0.000173656430856847,0.00849609588677037
20,m1,1.78814402932441,0.314249901896342,NA,0.00030076756279476,0.0074413944601297
20,m1,1.41105934800536,0.640969657706919,NA,0.000140648178567731,0.000441947619539499
20,m1,1.74626203299188,0.344237042634809,NA,0.000242625287977942,0.0133099672470773
20,m1,1.40324343067994,0.593581493267741,NA,0.000130657534771266,0.0135924692547981
20,m1,1.11283173126885,0.722876739414516,NA,0.00018170189672231,0.0113301450223325
20,m1,1.14398276951913,0.874452615565027,NA,0.000235327148887905,0.0119703362791616
20,m1,1.76260337981018,0.414078346133901,NA,0.000216049876780899,0.0039921044724769
20,m1,1.28800867577853,0.70545316686263,NA,0.000155854456079783,0.015065205395844
20,m1,1.66514164425785,0.303476233745138,NA,0.000250466596388564,0.0135422516362413
20,m1,1.33578266172015,0.604929039821634,NA,0.000134019375238995,0.00801291719055826
20,m1,1.58018656368168,0.510286494699675,NA,0.000140201336789799,0.0161169802761895
20,m1,1.79227401588847,0.395223130952712,NA,0.000242898278249503,0.00650091000798355
20,m1,1.27250029590627,0.669842839646558,NA,0.000147440719354376,0.00650074369110758
20,m1,1.49587434960694,0.48470916127015,NA,0.00013236544222188,0.00961152985318181
20,m1,1.39635926227398,0.519169800089332,NA,0.000130891576468448,0.0165448131418765
20,m1,1.43922558952168,0.477714811825724,NA,0.000134663218285035,0.00257113581093403
20,m1,1.68266132531946,0.477495792990079,NA,0.000168840282703326,0.01195677643693
20,m1,1.46876192285388,0.586658069841003,NA,0.000132973812902976,0.000436619136282245
20,m1,1.29554210886152,0.67368372061223,NA,0.000146853294509219,0.00694239482166111
20,m1,1.6368878128244,0.426497079963112,NA,0.000160933257768849,0.00925762102593678
20,m1,1.02477172394841,0.764328087298672,NA,0.000212843043594047,0.0122902078717065
20,m1,1.12371840758439,0.733269654606377,NA,0.000179875843287278,0.00945366525939913
20,m1,1.26500034131996,0.537311906700384,NA,0.000151977718495767,0.00927631637014813
20,m1,1.06596811614749,0.823616190742901,NA,0.000210302456908021,0.00162224173458428
20,m1,1.5974095010812,0.329223192062149,NA,0.000210555943834004,0.00591091712613537
20,m1,1.78076716556287,0.410879564323945,NA,0.000229167494470489,0.0124896330695834
20,m1,1.47871985277531,0.54137123721452,NA,0.000128897793933743,0.00135995898889757
20,m1,1.44747725582061,0.595338510703833,NA,0.000132720762409856,0.0157641456260994
20,m1,1.27402505661796,0.635723849921225,NA,0.000142730529427933,0.0128249359730286
20,m1,1.4789618548554,0.515000581376445,NA,0.000129053410655593,0.0160535979988832
20,m1,1.4282691752805,0.57382820796091,NA,0.000128960554231995,0.00682790139608957
20,m1,1.11240173431777,0.854773857282366,NA,0.000220005298830997,0.0159532934668577
20,m1,1.80356562403905,0.341197670498669,NA,0.00028560393226223,0.0127279458769047
20,m1,0.962585315824069,0.859039514818932,NA,0.000249978337429799,0.00913855448405385
20,m1,1.15034294188305,0.803849415173954,NA,0.000194675972799456,0.00167141618030767
20,m1,1.14500065121794,0.626536097227542,NA,0.000175895267174929,0.00366566180524601
20,m1,1.39465852089142,0.529505717181821,NA,0.00012993808399521,0.00539033944496003
20,m1,1.45637346581137,0.514601249359213,NA,0.000128729134891888,0.00760225350656624
20,m1,1.70881942138465,0.392939159435039,NA,0.000195311406878257,0.000160762320802612
20,m1,1.45248611968895,0.376851607448634,NA,0.00017912480596588,0.00678344489643631
20,m3,0.0158311865003738,NA,0.972896482962713,0.025904448293285,0.00806066311477003
20,m1,1.47105533829938,0.643551538455786,NA,0.000149520107252538,0.0161276900531862
20,m1,1.44479929151041,0.583313740976991,NA,0.000130645683041118,0.00251105952401434
20,m1,1.22601281551936,0.680053172853414,NA,0.000154175674528946,0.0132462059151868
20,m1,1.4656593099288,0.513404277961481,NA,0.000128857680639661,0.00137162660809497
20,m1,1.37259867406673,0.607306220946282,NA,0.000132528407286231,0.0139077561022124
20,m1,1.39006270159492,0.576809532982265,NA,0.000129355394618448,0.000982281009425257
20,m1,1.52557725303735,0.535527556213426,NA,0.000132874451593718,0.00979269061644176
20,m1,1.31616879636956,0.640268441480127,NA,0.000139378979289302,0.000357351040525682
20,m1,0.924497567319128,0.994557135078744,NA,0.000373948943004161,0.00961370676893363
20,m1,1.29407331331956,0.677393138574988,NA,0.000147785670041668,0.0122111548776844
20,m1,1.43783414617759,0.54553965492758,NA,0.000127728511496321,0.00631069018579467
20,m1,1.31667305297936,0.646140525058074,NA,0.000140320884119451,0.00048170034668033
20,m1,1.20299887832199,0.48520550558235,NA,0.000202727534122265,0.0150550562204972
20,m1,1.4932406267838,0.502863249354362,NA,0.000130339362265512,0.00929382414276416
20,m2,0.661727040765327,0.973174370018336,NA,0.0158874229401375,0.00807904082117257
20,m1,1.02271083735712,0.762518827597715,NA,0.000213710188509363,0.00498101769955017
20,m1,1.3777812260817,0.507138621858654,NA,0.000134737812436308,0.00449611899117342
20,m1,1.39016929889614,0.536662727911021,NA,0.000129702773600009,0.00045226014699367
20,m1,1.19451250638829,0.786534695167758,NA,0.000186776302814613,0.0164231881029607
20,m1,1.42822944349228,0.453907685755308,NA,0.000142227137604472,0.0087118571761582
20,m1,1.51143283326581,0.53421093378323,NA,0.000131197437438187,0.012739830073366
20,m1,1.17617089760662,0.620871873044391,NA,0.000165127979926492,0.00240578625134991
20,m1,1.46422120211062,0.436126550228646,NA,0.00014511104496168,0.0107242404736791
20,m1,1.72548302751326,0.477891260636927,NA,0.000188902827616991,0.00215239761699815
20,m1,1.73153782305936,0.521935316063385,NA,0.00020112819706035,0.0140514048497829
20,m1,1.49979877812172,0.521371286581021,NA,0.000129939907599015,0.000157095122001376
20,m1,1.69466207464186,0.325964892072208,NA,0.000234986048497446,0.0164876152262487
20,m1,1.67658375109278,0.45427032875709,NA,0.000167582350001667,0.0104311546693845
20,m1,1.35489138535567,0.624702551509316,NA,0.000135377548188257,0.00646816507480386
20,m1,1.3439683835609,0.685608320323875,NA,0.000150593225367263,0.0106752105091071
20,m1,1.66203116671415,0.341618237269052,NA,0.000210639186055946,0.0145955891574991
20,m1,1.37332472892383,0.64591392350852,NA,0.00013982387404868,0.00491952555109135
20,m1,1.37811613731675,0.52894482820521,NA,0.000131475632685863,0.00300683261363119
20,m1,1.14309757801678,0.649053765742175,NA,0.000173520655442553,0.00514075187430464
20,m1,1.20332936638391,0.725754416266722,NA,0.000165667360232079,0.0135452767988317
20,m1,1.4890659635584,0.477974126689227,NA,0.00013325902249799,0.00608771301104096
20,m1,0.940038333889733,0.869397407588179,NA,0.00026319202176041,0.00815040076530584
20,m1,0.954688772669195,0.98758289543012,NA,0.000352681098750721,0.0101462199388759
20,m1,1.63451426991792,0.403661970890637,NA,0.000167795011297268,0.00504149962466372
20,m1,1.40692371551579,0.596913812027688,NA,0.000131129287521831,0.00145126234583212
20,m1,1.19105018565244,0.816036963642094,NA,0.000201574876280089,0.00807705038585498
20,m1,1.43522253518195,0.599063682041862,NA,0.000132560532807053,0.016337283401165
20,m1,1.51776369683937,0.439831423977126,NA,0.000142503505317,0.00318041235409741
20,m1,1.55965113513132,0.46902196925993,NA,0.000139128137088341,0.00503940241326663
20,m1,1.17604845143174,0.589124237176459,NA,0.000170875887742552,0.00381790789114228
20,m1,1.39748887320578,0.56709875157567,NA,0.000128717553259227,0.0103748940822011
20,m1,1.41960690450805,0.526110895718928,NA,0.000128718153143244,0.0155752037894077
20,m1,1.43406349801667,0.63152050777103,NA,0.000140031263691709,0.00802487451304302
20,m1,1.28983984428708,0.623038272221977,NA,0.000139802187597651,0.00843888546173907
20,m1,1.00629999071605,0.924959918149795,NA,0.000272982586440413,0.00315774513745403
20,m1,1.37798165380485,0.567400618685662,NA,0.000129591661477365,0.0120324789325014
20,m1,1.78221423549135,0.476451698975757,NA,0.000226506077699745,0.010295121858995
20,m1,1.66536383970951,0.48826956101935,NA,0.000162558463544996,0.0120597622069177
20,m1,1.28386661852484,0.566956894439786,NA,0.000141940949874016,0.00725979448350933
20,m1,1.58103678168161,0.468338564167856,NA,0.000142143132591404,0.00409836749133623
20,m1,1.4196886024031,0.637397179707182,NA,0.000140350445717623,0.0106599637263241
20,m1,1.359569974843,0.52987984668381,NA,0.000133525661161434,0.0139218961665023
20,m1,1.20778915280334,0.686116586663252,NA,0.000157709072458793,0.0164742236060109
20,m1,1.68260625983876,0.438700562383368,NA,0.000171891392472762,0.00837348333147113
20,m1,1.44174683945532,0.568603806186195,NA,0.000128878755294085,0.0165570891717028
20,m1,1.54488851794215,0.635035101932761,NA,0.00016422945288794,0.0162117999917917
20,m1,1.644054153217,0.436400173608478,NA,0.000160363938545356,0.0099678270805048
20,m1,1.42916209318816,0.520864554861876,NA,0.000128746120201168,0.00414443306346291
20,m1,1.53332434558278,0.422906517330712,NA,0.000148475051865104,0.0166762294214918
20,m1,0.961790394869049,0.733293010760998,NA,0.000253079502463821,0.0137192370462825
20,m1,1.0660705354414,0.750887654269036,NA,0.000197312204256575,0.0141190218777047
20,m1,1.76920113017138,0.36473701951943,NA,0.000241878620406886,0.00306538513824143
20,m1,1.11520748570248,0.807354632842147,NA,0.000198280453963526,0.00911688599131693
20,m1,1.60314646349934,0.479966814643701,NA,0.000145112711121755,0.0120133915209495
20,m1,1.43948435002861,0.643455846828394,NA,0.000144473297610585,0.0136661792927469
20,m1,1.2818865663088,0.635561918152517,NA,0.000141758028827518,0.00539372785905121
20,m1,1.2829541037933,0.507560610087773,NA,0.000155160972611316,0.008839516606684
20,m1,1.10370002528405,0.911764675582763,NA,0.000261425629146663,0.00946939947947873
20,m1,1.02822565101272,0.942496260243385,NA,0.000287029678262751,0.0131042707619393
20,m1,1.33690952222835,0.49292894862469,NA,0.000145340337517264,0.00966796096536016
20,m1,1.32004897765744,0.577825722003773,NA,0.000135024018605434,0.0125660759819618
20,m1,0.986152310965571,0.882083456814036,NA,0.000250348679886077,0.0146701037567306
20,m1,1.46831206961482,0.435720517013397,NA,0.000144973827445346,0.00049651393558054
20,m1,1.24834967977171,0.663177184245644,NA,0.000148922138813184,0.00476207525162431
20,m1,1.29523977976006,0.647161298654355,NA,0.000141857430726992,0.00396274202021936
20,m1,1.38025097045115,0.545898640933768,NA,0.0001298938419388,0.00446322066604292
20,m1,1.49730228453339,0.63666992091209,NA,0.000152053978247577,0.00140644877785965
20,m1,1.27178427497521,0.724926507723031,NA,0.000162530150900802,0.0137475176237221
20,m1,1.26407821953546,0.568162009512018,NA,0.000146289050610957,0.00530195821211341
20,m1,0.91232627542775,0.855570987743515,NA,0.000275298195818544,0.0161898342374549
20,m1,1.52717547612915,0.515736219247519,NA,0.000132377586998552,0.00271238259029543
20,m1,1.4812709546045,0.532952833840072,NA,0.000128829429268339,0.00831919574429603
20,m1,1.39787025383792,0.59264284651916,NA,0.000130530430915943,0.00777990340068489
